file,lines,sha16,first_line,last_line,hit_wf_mstr,hit_glt_det,hit_insert_log,hit_MessageBox.Show,hit_TODO
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FFGReceiptUnplannedPalletIDPrint.designer.vb,254,916e0c4fee2907d9,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FFGReceiptUnplannedPalletIDPrint.resx,123,363d169a6c143592,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FFGReceiptUnplannedPalletIDPrint.vb,275,105997dbd8360ed8,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,6,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FGenInventoryHistory.designer.vb,378,010763464d86dce5,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FGenInventoryHistory.resx,126,5f5960fa9c4b2480,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FGenInventoryHistory.vb,858,2ac19f3cdaf36b1b,﻿Imports Devart.Data.PostgreSql,End Class,0,0,5,29,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FGenInventoryStock.designer.vb,457,a3102939b92bbe02,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FGenInventoryStock.resx,126,5f5960fa9c4b2480,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FGenInventoryStock.vb,1296,34b6a4303e9e7515,﻿Imports Devart.Data.PostgreSql,End Class,0,0,3,37,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FInventoryAssemble.designer.vb,1201,3551dc1ea2b43798,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FInventoryAssemble.resx,132,0dd0ae4f2f379e6c,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FInventoryAssemble.vb,2329,a632d5d925f5dad4,﻿Imports Devart.Data.PostgreSql,End Class,0,7,1,39,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FInventoryDisassemble.designer.vb,1207,f3d90c1c99b6d3e3,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FInventoryDisassemble.resx,132,9f5ec3d5d62a83b1,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FInventoryDisassemble.vb,2410,9e9158f2a2f3ff31,﻿Imports Devart.Data.PostgreSql,End Class,0,7,1,38,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FInventoryIssues.designer.vb,1043,c4ac68cb1fd3d1d1,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FInventoryIssues.resx,132,c3f8670885f3f324,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FInventoryIssues.vb,2402,50c5915b5de50831,﻿Imports Devart.Data.PostgreSql,End Class,0,7,2,49,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FInventoryMonthlyClosing.designer.vb,289,f8a7570814cb63ef,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FInventoryMonthlyClosing.resx,126,5f5960fa9c4b2480,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FInventoryMonthlyClosing.vb,242,55156ed613d36902,﻿Imports Devart.Data.PostgreSql,End Class,0,0,1,6,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FInventoryReceipts.Designer.vb,1023,cd02371c75dab60f,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FInventoryReceipts.resx,132,0b1b1ac93eea8390,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FInventoryReceipts.vb,2267,e8751a3b570a304e,﻿Imports Devart.Data.PostgreSql,,0,7,2,46,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FInventoryRequest.designer.vb,982,b398d946f6438e8f,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FInventoryRequest.resx,129,76e4fb1b162582d1,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FInventoryRequest.vb,2237,a7a8e12406e60d05,﻿Imports Devart.Data.PostgreSql,End Class,10,0,7,55,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FInventoryRequestApproval.designer.vb,626,748ddd048460b2d5,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FInventoryRequestApproval.resx,138,d2cb34d61e359e92,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FInventoryRequestApproval.vb,731,9ea0a5ad28d8fe01,﻿Imports Devart.Data.PostgreSql,End Class,10,0,1,11,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FPalletIDHold.designer.vb,273,60ab0f88fc7ca96d,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FPalletIDHold.resx,123,363d169a6c143592,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FPalletIDHold.vb,355,d5e5ae619940e5ca,﻿Imports Devart.Data.PostgreSql,End Class,0,0,2,13,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FPhysicalInventoryApproval.Designer.vb,711,3ba0a07b822a1bb5,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FPhysicalInventoryApproval.resx,135,6287e224eb1f40e1,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FPhysicalInventoryApproval.vb,1304,7f2f32e436638f9c,﻿Imports Devart.Data.PostgreSql,End Class,14,0,0,27,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FPhysicalInventoryEntry.designer.vb,689,d57a5c6db816c20e,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FPhysicalInventoryEntry.resx,132,282609c90dfb55e4,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FPhysicalInventoryEntry.vb,1828,4daa3c5f0d12f423,﻿Imports Devart.Data.PostgreSql,,5,7,1,41,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FPhysicalInventoryEntrySparepart.designer.vb,689,a3e474d9909218bc,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FPhysicalInventoryEntrySparepart.resx,132,282609c90dfb55e4,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FPhysicalInventoryEntrySparepart.vb,1333,d74ecd66faf5f229,﻿Imports Devart.Data.PostgreSql,,5,0,1,36,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FPhysicalInventorySparepartApproval.Designer.vb,711,2b49d5fff5c56b41,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FPhysicalInventorySparepartApproval.resx,135,6287e224eb1f40e1,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FPhysicalInventorySparepartApproval.vb,1029,70616740d8c99ec8,﻿Imports Devart.Data.PostgreSql,End Class,14,0,0,19,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FPurchaseReceipt_v2.Designer.vb,1128,c344aae7c4c6a03a,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FPurchaseReceipt_v2.resx,129,e6b7d88b9418fffc,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FPurchaseReceipt_v2.vb,2684,50c7527bb471b8ca,﻿Imports Devart.Data.PostgreSql,End Class,0,7,6,48,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FSOShipmentReturnPalletID.designer.vb,254,e54a35d6e9db4057,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FSOShipmentReturnPalletID.resx,123,363d169a6c143592,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FSOShipmentReturnPalletID.vb,282,12a13c39ad696103,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,6,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FSparepartInventoryCutOff.Designer.vb,753,3d232817780569c6,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FSparepartInventoryCutOff.resx,132,86fedbdaeb80914a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FSparepartInventoryCutOff.vb,1029,4aee34cf5b3202a7,﻿Imports System.Collections.Generic,,2,0,2,21,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FTransferIssues.designer.vb,1493,fedf2a0729b495e9,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FTransferIssues.resx,129,7c6a23b62a500cc3,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FTransferIssues.vb,4038,a38f997a5964b9df,﻿Imports master_new.PGSqlConn,End Class,8,23,6,88,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FZakRotation.designer.vb,1238,11f8232b46d4269b,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FZakRotation.resx,135,0b9dc78018dceaf6,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FZakRotation.vb,2058,20a8e8aecfcd2ac6,﻿Imports Devart.Data.PostgreSql,End Class,0,7,1,40,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FZakRotationPalletIDPrint.designer.vb,254,c086fa3a25f9f9ba,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FZakRotationPalletIDPrint.resx,123,363d169a6c143592,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Inventory/Transaction/FZakRotationPalletIDPrint.vb,272,d50e319b6ea3147d,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,6,0
SCI Solution/SCI.Project/Module/Distribution/Procurement/PrintOut/XRPurchaseOrderPrintOut.designer.vb,1409,4dff366caba99e70,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Procurement/PrintOut/XRPurchaseOrderPrintOut.resx,123,2c0021d993616ca2,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Procurement/PrintOut/XRPurchaseOrderPrintOut.vb,180,f9abbbea0b569e66,Imports DevExpress.XtraPrinting,End Class,0,0,1,4,0
SCI Solution/SCI.Project/Module/Distribution/Procurement/PrintOut/XRPurchaseReceiptPrint.designer.vb,727,fcd3f32fa7d3080e,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Procurement/PrintOut/XRPurchaseReceiptPrint.resx,555,685ce24055bb9ba9,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Procurement/PrintOut/XRPurchaseReceiptPrint.vb,108,1245744be9d46947,Imports DevExpress.XtraPrinting,End Class,0,0,1,4,0
SCI Solution/SCI.Project/Module/Distribution/Procurement/PrintOut/XRPurchaseReceiptScale.designer.vb,939,185cedee6c57cdb0,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Procurement/PrintOut/XRPurchaseReceiptScale.resx,126,093fa1464f646e0a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Procurement/PrintOut/XRPurchaseReceiptScale.vb,66,8b13ea9c5b6e2d1b,Imports DevExpress.XtraPrinting,End Class,0,0,1,2,0
SCI Solution/SCI.Project/Module/Distribution/Procurement/PrintOut/XRPurchaseReceiptScaleReport.designer.vb,605,ac026b380de4a974,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Procurement/PrintOut/XRPurchaseReceiptScaleReport.resx,120,f4f74dba3578e403,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Procurement/PrintOut/XRPurchaseReceiptScaleReport.vb,11,6cc827737e24f58d,Imports DevExpress.XtraPrinting,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Procurement/PrintOut/XRPurchaseReturnPrint.Designer.vb,971,59fd065522ddcbc4,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Procurement/PrintOut/XRPurchaseReturnPrint.resx,615,a1672af25c63cc0f,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Procurement/PrintOut/XRPurchaseReturnPrint.vb,108,f4923e097bc91ac0,Imports DevExpress.XtraPrinting,End Class,0,0,1,4,0
SCI Solution/SCI.Project/Module/Distribution/Procurement/Report/FPurchaseOrderReport.Designer.vb,221,5942e22b06133c3e,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Procurement/Report/FPurchaseOrderReport.resx,123,363d169a6c143592,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Procurement/Report/FPurchaseOrderReport.vb,444,a23527353e1413e7,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,1,0
SCI Solution/SCI.Project/Module/Distribution/Procurement/Report/FPurchaseReceiptReport.Designer.vb,318,da453afcbaf2c395,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Procurement/Report/FPurchaseReceiptReport.resx,126,68d037a5be6a370f,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Procurement/Report/FPurchaseReceiptReport.vb,344,642192f510a03571,﻿Imports Devart.Data.PostgreSql,End Class,0,1,0,1,0
SCI Solution/SCI.Project/Module/Distribution/Procurement/Report/FPurchaseReceiptScaleReport.designer.vb,262,8bae005132da3181,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Procurement/Report/FPurchaseReceiptScaleReport.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Procurement/Report/FPurchaseReceiptScaleReport.vb,203,7ab4702bcc4bd05f,﻿Imports master_new.ModFunction,End Class,0,0,0,2,0
SCI Solution/SCI.Project/Module/Distribution/Procurement/Report/FPurchaseReceiptScaleSearch.designer.vb,155,310f846d8b7814ca,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Procurement/Report/FPurchaseReceiptScaleSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Procurement/Report/FPurchaseReceiptScaleSearch.vb,74,c6c607a802c3d037,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Procurement/Transaction/FPurchaseOrder.designer.vb,1979,48e19bbca2f2ed6c,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Procurement/Transaction/FPurchaseOrder.resx,135,30dc420bf952ad05,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Procurement/Transaction/FPurchaseOrder.vb,6220,88317ecd53fb1f68,﻿Imports DevExpress.XtraExport,,13,8,9,108,0
SCI Solution/SCI.Project/Module/Distribution/Procurement/Transaction/FPurchaseOrderApproval.designer.vb,1028,53fa857a86e4e7ad,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Procurement/Transaction/FPurchaseOrderApproval.resx,138,649fe7c81c42b0d5,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Procurement/Transaction/FPurchaseOrderApproval.vb,1593,10583d9486b379ca,﻿Imports Devart.Data.PostgreSql,End Class,14,0,2,20,0
SCI Solution/SCI.Project/Module/Distribution/Procurement/Transaction/FPurchaseReceipt.designer.vb,1063,c469e663c08af537,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Procurement/Transaction/FPurchaseReceipt.resx,129,85970a38e2d642b0,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Procurement/Transaction/FPurchaseReceipt.vb,2558,f748d750809cfdf8,﻿Imports Devart.Data.PostgreSql,End Class,0,7,6,44,0
SCI Solution/SCI.Project/Module/Distribution/Procurement/Transaction/FPurchaseReceiptScale.designer.vb,1291,ac1b87e93972fe15,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Procurement/Transaction/FPurchaseReceiptScale.resx,135,8af7e1cadc671a64,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Procurement/Transaction/FPurchaseReceiptScale.vb,2261,e84a76840d27f578,﻿Imports Devart.Data.PostgreSql,,0,7,4,33,0
SCI Solution/SCI.Project/Module/Distribution/Procurement/Transaction/FPurchaseReceiptScale_250612.designer.vb,1288,e457f33f0e4c7f63,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Procurement/Transaction/FPurchaseReceiptScale_250612.resx,135,a7826ef1d32f9925,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Procurement/Transaction/FPurchaseReceiptScale_250612.vb,2213,d47a257356948900,﻿Imports Devart.Data.PostgreSql,,0,7,4,28,0
SCI Solution/SCI.Project/Module/Distribution/Procurement/Transaction/FPurchaseReturn.Designer.vb,973,0e72fa28a38f88dc,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Procurement/Transaction/FPurchaseReturn.resx,129,85970a38e2d642b0,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Procurement/Transaction/FPurchaseReturn.vb,1975,c6461dda5fa5091c,﻿Imports Devart.Data.PostgreSql,End Class,0,7,3,34,0
SCI Solution/SCI.Project/Module/Distribution/Procurement/Transaction/FPurchaseUnloading_v2.designer.vb,1112,028bc1daf189b3ac,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Procurement/Transaction/FPurchaseUnloading_v2.resx,135,8af7e1cadc671a64,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Procurement/Transaction/FPurchaseUnloading_v2.vb,1773,637a12928ddc1e07,﻿Imports Devart.Data.PostgreSql,,0,0,0,29,0
SCI Solution/SCI.Project/Module/Distribution/Requisition/FRequisition.designer.vb,1234,0cd761a6b47272ff,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Requisition/FRequisition.resx,129,85970a38e2d642b0,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Requisition/FRequisition.vb,2950,75dbb056aa18e464,﻿Imports Devart.Data.PostgreSql,End Class,10,0,7,75,0
SCI Solution/SCI.Project/Module/Distribution/Requisition/XRRequisition.designer.vb,686,128ccbe23f4fa5f1,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Distribution/Requisition/XRRequisition.resx,366,042d864ec89f4dff,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
