file,lines,sha16,first_line,last_line,hit_wf_mstr,hit_glt_det,hit_insert_log,hit_MessageBox.Show,hit_TODO
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FLimapCustTypeImport.resx,129,90f596608a4f388a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FLimapCustTypeImport.vb,222,25721e722d4676d5,﻿Imports Devart.Data.PostgreSql,,0,0,0,6,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FLimapDisc.designer.vb,462,de669c716fb295df,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FLimapDisc.resx,126,5f5960fa9c4b2480,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FLimapDisc.vb,390,4103abd82955b6f4,﻿Imports Devart.Data.PostgreSql,End Class,0,0,4,12,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FLimapDiscountImport.designer.vb,179,626e6c7694aee251,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FLimapDiscountImport.resx,129,90f596608a4f388a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FLimapDiscountImport.vb,225,a650fb528a24a3af,﻿Imports Devart.Data.PostgreSql,,0,0,0,6,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FLimapLevel.designer.vb,377,3f25bde2d3b7a18d,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FLimapLevel.resx,126,5f5960fa9c4b2480,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FLimapLevel.vb,386,7207b27ad35865c9,﻿Imports Devart.Data.PostgreSql,End Class,0,0,4,13,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FLimapLevelImport.designer.vb,179,7d5f2ed6251cf2d2,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FLimapLevelImport.resx,129,90f596608a4f388a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FLimapLevelImport.vb,206,0cf263458fcf6c0d,﻿Imports Devart.Data.PostgreSql,,0,0,0,5,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FLimapLoan.designer.vb,418,67b894ac9a460eff,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FLimapLoan.resx,126,5f5960fa9c4b2480,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FLimapLoan.vb,372,37e5c8c891125f6d,﻿Imports Devart.Data.PostgreSql,End Class,0,0,4,12,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FLimapLoanImport.designer.vb,179,12d11ceb0c2e7539,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FLimapLoanImport.resx,129,90f596608a4f388a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FLimapLoanImport.vb,212,7e7f1acd2e4afa9d,﻿Imports Devart.Data.PostgreSql,,0,0,0,5,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FLimapPromotion.designer.vb,418,18491b945e31d94e,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FLimapPromotion.resx,126,5f5960fa9c4b2480,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FLimapPromotion.vb,372,70556c362f0e2ba6,﻿Imports Devart.Data.PostgreSql,End Class,0,0,4,12,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FLimapPromotionImport.designer.vb,179,b24a217562b0a4b8,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FLimapPromotionImport.resx,129,90f596608a4f388a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FLimapPromotionImport.vb,212,1a188257c3830893,﻿Imports Devart.Data.PostgreSql,,0,0,0,5,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FOutstandingPOCustMove.designer.vb,838,0f679a809bd3cf4b,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FOutstandingPOCustMove.resx,129,76e4fb1b162582d1,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FOutstandingPOCustMove.vb,1374,ee4542ca649b75a1,﻿Imports Devart.Data.PostgreSql,,2,0,1,10,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FPOCustMassCancel.designer.vb,874,e42fc364a526fce8,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FPOCustMassCancel.resx,129,540fbe4ed97e4111,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FPOCustMassCancel.vb,956,421c51242346de85,﻿Imports Devart.Data.PostgreSql,,2,0,1,6,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FPOCustMassCancelReport.designer.vb,329,d67687eafee7eb97,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FPOCustMassCancelReport.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FPOCustMassCancelReport.vb,194,29e18e9bb896a393,﻿Imports master_new.ModFunction,End Class,0,0,0,1,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FPOCustMove.designer.vb,1111,f907b2a9317b6a3b,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FPOCustMove.resx,129,540fbe4ed97e4111,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FPOCustMove.vb,766,74a906ae5686e3a6,﻿Imports Devart.Data.PostgreSql,,0,0,1,6,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FPOCustomerGMP.designer.vb,2108,3a72d5a0a2904a2e,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FPOCustomerGMP.resx,135,6c4156810b0671a5,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FPOCustomerGMP.vb,4951,92634848d851e2ba,﻿Imports Devart.Data.PostgreSql,,14,0,7,84,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FPOCustomerGMPApproval.designer.vb,1178,da5d732e6dbb109b,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FPOCustomerGMPApproval.resx,141,f5977efba51510e9,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FPOCustomerGMPApproval.vb,2154,bdd0239126988d04,﻿Imports Devart.Data.PostgreSql,End Class,37,0,6,41,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FPOCustomerGMPReleasePrint.designer.vb,79,23f8ebfff8750be4,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FPOCustomerGMPReleasePrint.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FPOCustomerGMPReleasePrint.vb,74,f7e40f6dd52b7d98,﻿Imports Devart.Data.PostgreSql,End Class,0,0,1,6,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FPOCustomerReport.designer.vb,341,bf057659d46c52a8,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FPOCustomerReport.resx,126,6875e3aafa94c2ee,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FPOCustomerReport.vb,289,81316223b3074ed5,﻿Imports master_new.ModFunction,End Class,0,0,0,1,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FPartnerTypeGMP.designer.vb,91,06c0174f30880493,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FPartnerTypeGMP.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FPartnerTypeGMP.vb,30,d98e40b69a09e221,﻿Public Class FPartnerTypeGMP,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/XRPOCustomerPrintOut.designer.vb,1537,da2bc8cdaadab2e4,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/XRPOCustomerPrintOut.resx,759,2da92adcdbbcdb86,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/XRPOCustomerPrintOut.vb,123,b1f534bd5acfeccc,Imports master_new.ModFunction,End Class,0,0,1,4,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Price List/FPriceListQty.Designer.vb,616,47174a5fe2f2513f,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Price List/FPriceListQty.resx,129,2ba8fdb9b3ea14df,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Price List/FPriceListQty.vb,939,6ab3afb91ec87520,﻿Imports Devart.Data.PostgreSql,End Class,0,0,3,18,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Price List/Report/FPriceListReport.Designer.vb,215,dcdbe4beee10a94c,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Price List/Report/FPriceListReport.resx,123,363d169a6c143592,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Price List/Report/FPriceListReport.vb,216,b4ff048932d157be,﻿Imports master_new.ModFunction,,0,0,0,1,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Print Out/XRSO.designer.vb,859,f4c05d779ff9c451,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Print Out/XRSO.resx,573,5fda09c84c9dd626,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Print Out/XRSO.vb,111,f21431021a315b85,Imports master_new.ModFunction,End Class,0,0,1,4,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Print Out/XRSalesOrderReturPrint.designer.vb,760,7368acb9a1a820c0,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Print Out/XRSalesOrderReturPrint.resx,537,6af4558f145ead99,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Print Out/XRSalesOrderReturPrint.vb,108,044d4fb9213b56bc,Imports DevExpress.XtraPrinting,End Class,0,0,1,4,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Print Out/XRSalesOrderReturPrint_LOT.designer.vb,820,c7ea6f2f9406af6f,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Print Out/XRSalesOrderReturPrint_LOT.resx,555,d35719ced648082f,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Print Out/XRSalesOrderReturPrint_LOT.vb,108,d5a498f9351c374c,Imports DevExpress.XtraPrinting,End Class,0,0,1,4,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Print Out/XRSalesOrderShipmentPrint.designer.vb,1006,44e9151b5769ae75,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Print Out/XRSalesOrderShipmentPrint.resx,597,7cb8c76535173bf1,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Print Out/XRSalesOrderShipmentPrint.vb,116,8e09465c4b0b9b82,Imports master_new.ModFunction,End Class,0,0,1,4,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Print Out/ds_soship.Designer.vb,530,dbbb6c764f7dbe27,﻿'------------------------------------------------------------------------------,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Print Out/ds_soship.xsd,22,ca925f19e3af91be,"﻿<?xml version=""1.0"" encoding=""utf-8""?>",</xs:schema>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Report/FSOShipmentReturnReport.Designer.vb,834,5f7f0c81563bafd9,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Report/FSOShipmentReturnReport.resx,126,9948247e243420c6,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Report/FSOShipmentReturnReport.vb,584,4e2cacc44bebb463,﻿Imports master_new.ModFunction,End Class,0,0,0,3,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Report/FSOShipmentReturnTopReport.Designer.vb,652,40b0ecb9c3926fef,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Report/FSOShipmentReturnTopReport.resx,123,363d169a6c143592,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Report/FSOShipmentReturnTopReport.vb,196,ea47dfc31f0b52e1,﻿Imports master_new.ModFunction,End Class,0,0,0,2,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Report/FSalesOrderReturnReport.Designer.vb,343,af1054c9dca7dbe0,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Report/FSalesOrderReturnReport.resx,123,363d169a6c143592,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Report/FSalesOrderReturnReport.vb,542,d0b66e22972db492,﻿Imports Devart.Data.PostgreSql,,0,0,0,1,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Transaction/FCopyData3.designer.vb,508,064af26d71586a69,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Transaction/FCopyData3.resx,129,8073ae7b5c177331,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Transaction/FCopyData3.vb,3617,14cd8b6be2292938,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,99,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Transaction/FLimapSOReturn.designer.vb,467,0cbf692c9d24ce01,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Transaction/FLimapSOReturn.resx,126,5f5960fa9c4b2480,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Transaction/FLimapSOReturn.vb,379,e137967e05ccb36f,﻿Imports Devart.Data.PostgreSql,End Class,0,0,4,12,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Transaction/FLimapSOReturnImport.designer.vb,219,abf8f448c246cf7d,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Transaction/FLimapSOReturnImport.resx,129,cb1527b4b6c6ae68,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Transaction/FLimapSOReturnImport.vb,215,4448054aef189d90,﻿Imports Devart.Data.PostgreSql,,0,0,0,5,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Transaction/FSOShipmentReceive.Designer.vb,1400,2061f2719b6e17fd,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Transaction/FSOShipmentReceive.resx,135,c5266c599058c279,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Transaction/FSOShipmentReceive.vb,1351,0e87c6676556553e,﻿Imports master_new.PGSqlConn,End Class,0,0,3,16,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Transaction/FSalesOrder.Designer.vb,2157,13319fb7c41dda26,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Transaction/FSalesOrder.resx,135,6c4156810b0671a5,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Transaction/FSalesOrder.vb,8661,84b607e431837f78,﻿Imports Devart.Data.PostgreSql,,12,18,7,141,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Transaction/FSalesOrderReturn.designer.vb,1589,249b2c6c196b1528,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Transaction/FSalesOrderReturn.resx,129,e6b7d88b9418fffc,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Transaction/FSalesOrderReturn.vb,6239,eb02e8447fb9f395,﻿Imports Devart.Data.PostgreSql,End Class,9,30,6,95,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Transaction/FSalesOrderReturnApproval.designer.vb,835,d2807a5014120d61,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Transaction/FSalesOrderReturnApproval.resx,138,4cd74ab6caa0dbc1,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Transaction/FSalesOrderReturnApproval.vb,2345,f0de714489c98f09,﻿Imports Devart.Data.PostgreSql,End Class,17,9,3,26,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Transaction/FSalesOrderShipment.Designer.vb,1584,fa316879722a35dd,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Transaction/FSalesOrderShipment.resx,135,2e6ea8baba05aef9,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Transaction/FSalesOrderShipment.vb,4570,8a89b7949213669d,﻿Imports master_new.PGSqlConn,End Class,0,25,4,67,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Transaction/FSalesOrderShipmentReport.designer.vb,268,8cf8d25f699c5b12,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Transaction/FSalesOrderShipmentReport.resx,123,363d169a6c143592,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/Transaction/FSalesOrderShipmentReport.vb,382,e978d1e3293c22a0,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,1,0
Grafindo Solution/Grafindo.Project/Module/Smart Report/FARSmartReport.designer.vb,1106,d159877a1c2d40f7,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Smart Report/FARSmartReport.resx,126,e99f9da1e93d2bb9,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Smart Report/FARSmartReport.vb,2285,69bf2faca74dadce,﻿Imports DevExpress.XtraCharts,,0,0,0,11,0
Grafindo Solution/Grafindo.Project/Module/Smart Report/FSalesSmartReport.designer.vb,1143,aa0b9af99c606ce4,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Smart Report/FSalesSmartReport.resx,126,e99f9da1e93d2bb9,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Smart Report/FSalesSmartReport.vb,2350,b616f51542dd43df,﻿Imports DevExpress.XtraCharts,,0,0,0,11,0
Grafindo Solution/Grafindo.Project/Module/___Function Helper/Cls_Bilangan.vb,388,380e0c03f961a2e6,﻿Public Class Cls_Bilangan,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/___Function Helper/ModFunctionSpecial.vb,1695,f5908ef360a84bde,﻿Imports master_new.ModFunction,End Module,0,2,0,2,0
Grafindo Solution/Grafindo.Project/Module/___Function Helper/function_collection.vb,9499,b591ea82cffa468b,﻿Imports System.Net.Mail,,3,106,0,257,0
Grafindo Solution/Grafindo.Project/Module/___Function Helper/function_data.vb,6193,e1d024724d4a49b5,﻿Imports master_new.ModFunction,End Class,0,0,0,245,0
Grafindo Solution/Grafindo.Project/My Project/Application.Designer.vb,13,4dd7045513941609,﻿'------------------------------------------------------------------------------,,0,0,0,0,0
Grafindo Solution/Grafindo.Project/My Project/AssemblyInfo.vb,35,8821e0f1b5f4f2d2,﻿Imports System,"<Assembly: AssemblyFileVersion(""1.0.0.0"")>",0,0,0,0,0
Grafindo Solution/Grafindo.Project/My Project/Resources.Designer.vb,63,7e185ce1b404eaac,﻿'------------------------------------------------------------------------------,End Namespace,0,0,0,0,0
Grafindo Solution/Grafindo.Project/My Project/Resources.resx,127,2cd041a031a7b528,"﻿<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/My Project/Settings.Designer.vb,171,be6e68bddbe3976d,﻿'------------------------------------------------------------------------------,End Namespace,0,0,0,0,0
Grafindo Solution/Grafindo.Project/__Browse References/FARPaymentSearch.designer.vb,154,c05e79926a44d1fe,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/__Browse References/FARPaymentSearch.resx,126,f108bc6c4576d3b7,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/__Browse References/FARPaymentSearch.vb,123,e4c854e800aa688d,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/__Browse References/FAccountCashFlowSearch.Designer.vb,125,77f5d1a175a2d2a8,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/__Browse References/FAccountCashFlowSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/__Browse References/FAccountCashFlowSearch.vb,136,e0a210d6c7a61b7f,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/__Browse References/FAccountSearch.Designer.vb,122,168550da8a29cc4a,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/__Browse References/FAccountSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/__Browse References/FAccountSearch.vb,659,9c9c52499bb66fe0,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/__Browse References/FBGSearch.designer.vb,88,ce6baf2d406b8d47,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/__Browse References/FBGSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/__Browse References/FBGSearch.vb,104,86c4a5a7c65bb2f2,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
